date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:37:50	271384/271384	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Dec%202025%2008:37:47%20GMT	https://bean-style.mysapo.net/chi-hong-diep-nha-sang-tao-noi-dung	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/chi-hong-diep-nha-sang-tao-noi-dung.html	(from https://bean-style.mysapo.net/search?query=(*V%c3%a1y*)&type=article)
15:37:51	270806/270806	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Dec%202025%2008:37:49%20GMT	https://bean-style.mysapo.net/chi-my-my-giao-vien-mam-non	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/chi-my-my-giao-vien-mam-non.html	(from https://bean-style.mysapo.net/search?query=(*V%c3%a1y*)&type=article)
15:37:51	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.15a.delayed	(from https://bean-style.mysapo.net/search?query=(*V%c3%a1y*)&type=article)
15:37:54	304096/304096	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Dec%202025%2008:37:50%20GMT	https://bean-style.mysapo.net/9-cach-dien-ao-so-mi-ke-cua-gai-han-khien-ban-muon-mac-moi-ngay	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/9-cach-dien-ao-so-mi-ke-cua-gai-han-khien-ban-muon-mac-moi-ngay.html	(from https://bean-style.mysapo.net/search?query=(*V%c3%a1y*)&type=article)
15:37:54	64023/64023	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:37:54%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/566/174/products/chan-vay-xep-ly-kieu-tennis1.jpg?v=1744801162793	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/grande/100/566/174/products/chan-vay-xep-ly-kieu-tennis18e27.jpg	(from https://bean-style.mysapo.net/chan-vay-xep-ly-tennis)
15:37:55	93648/93648	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:37:55%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/566/174/products/chan-vay-xep-ly-kieu-tennis2.jpg?v=1744801162793	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/grande/100/566/174/products/chan-vay-xep-ly-kieu-tennis28e27.jpg	(from https://bean-style.mysapo.net/chan-vay-xep-ly-tennis)
15:37:58	68542/68542	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:37:55%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/566/174/products/chan-vay-xep-ly-kieu-tennis3.jpg?v=1744801162793	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/grande/100/566/174/products/chan-vay-xep-ly-kieu-tennis38e27.jpg	(from https://bean-style.mysapo.net/chan-vay-xep-ly-tennis)
15:37:58	77254/77254	---MCZ	200	added ('OK')	text/css	date:Mon,%2022%20Dec%202025%2005:20:33%20GMT	http://bizweb.dktcdn.net/100/566/174/themes/1008318/assets/product_style.scss.css?1758853455743	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/themes/1008318/assets/product_style.scssbf6b.css	(from https://bean-style.mysapo.net/chan-vay-xep-ly-tennis)
15:38:03	64023/64023	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:37:58%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/chan-vay-xep-ly-kieu-tennis1.jpg?v=1744801162793	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/chan-vay-xep-ly-kieu-tennis18e27.jpg	(from https://bean-style.mysapo.net/chan-vay-xep-ly-tennis)
15:38:06	42107/42107	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:38:00%20GMT	https://bizweb.dktcdn.net/100/566/174/products/chan-vay-xep-ly-kieu-tennis1.jpg?v=1744801162793	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/products/chan-vay-xep-ly-kieu-tennis18e27.jpg	(from https://bean-style.mysapo.net/chan-vay-xep-ly-tennis)
15:38:09	54351/54351	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:38:01%20GMT	https://bizweb.dktcdn.net/100/566/174/products/chan-vay-xep-ly-kieu-tennis2.jpg?v=1744801162793	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/products/chan-vay-xep-ly-kieu-tennis28e27.jpg	(from https://bean-style.mysapo.net/chan-vay-xep-ly-tennis)
15:38:13	40895/40895	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:38:06%20GMT	https://bizweb.dktcdn.net/100/566/174/products/chan-vay-xep-ly-kieu-tennis3.jpg?v=1744801162793	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/products/chan-vay-xep-ly-kieu-tennis38e27.jpg	(from https://bean-style.mysapo.net/chan-vay-xep-ly-tennis)
15:38:14	68542/68542	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:38:03%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/chan-vay-xep-ly-kieu-tennis3.jpg?v=1744801162793	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/chan-vay-xep-ly-kieu-tennis38e27.jpg	(from https://bean-style.mysapo.net/chan-vay-xep-ly-tennis)
15:38:14	29383/29383	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:38:10%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/566/174/products/chan-vay-xep-ly-kieu-tennis1.jpg?v=1744801162793	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/medium/100/566/174/products/chan-vay-xep-ly-kieu-tennis18e27.jpg	(from https://bean-style.mysapo.net/chan-vay-xep-ly-tennis)
15:38:14	93648/93648	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:38:01%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/chan-vay-xep-ly-kieu-tennis2.jpg?v=1744801162793	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/chan-vay-xep-ly-kieu-tennis28e27.jpg	(from https://bean-style.mysapo.net/chan-vay-xep-ly-tennis)
15:38:15	883/883	---M--	200	added ('OK')	image/png	date:Mon,%2029%20Dec%202025%2008:38:15%20GMT	http://bizweb.dktcdn.net/100/566/174/themes/1008318/assets/km_product_1.png?1758853455743	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/themes/1008318/assets/km_product_1bf6b.png	(from https://bean-style.mysapo.net/chan-vay-xep-ly-tennis)
15:38:16	883/883	---M--	200	added ('OK')	image/png	date:Mon,%2029%20Dec%202025%2008:38:15%20GMT	http://bizweb.dktcdn.net/100/566/174/themes/1008318/assets/km_product_2.png?1758853455743	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/themes/1008318/assets/km_product_2bf6b.png	(from https://bean-style.mysapo.net/chan-vay-xep-ly-tennis)
15:38:16	8006/8006	---M--	200	added ('OK')	image/png	date:Mon,%2029%20Dec%202025%2008:38:14%20GMT	http://bizweb.dktcdn.net/100/566/174/themes/1008318/assets/gift_new_pro.png?1758853455743	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/themes/1008318/assets/gift_new_probf6b.png	(from https://bean-style.mysapo.net/chan-vay-xep-ly-tennis)
15:38:17	929/929	---M--	200	added ('OK')	image/png	date:Mon,%2029%20Dec%202025%2008:38:16%20GMT	http://bizweb.dktcdn.net/100/566/174/themes/1008318/assets/km_product_3.png?1758853455743	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/themes/1008318/assets/km_product_3bf6b.png	(from https://bean-style.mysapo.net/chan-vay-xep-ly-tennis)
15:38:17	547/547	---M--	200	added ('OK')	image/png	date:Wed,%2003%20Dec%202025%2004:42:30%20GMT	http://bizweb.dktcdn.net/100/566/174/themes/1008318/assets/icon-size.png?1758853455743	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/themes/1008318/assets/icon-sizebf6b.png	(from https://bean-style.mysapo.net/chan-vay-xep-ly-tennis)
15:38:18	29244/29244	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:38:14%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/566/174/products/chan-vay-xep-ly-kieu-tennis3.jpg?v=1744801162793	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/medium/100/566/174/products/chan-vay-xep-ly-kieu-tennis38e27.jpg	(from https://bean-style.mysapo.net/chan-vay-xep-ly-tennis)
15:38:18	2461/2461	---M--	200	added ('OK')	image/png	date:Mon,%2029%20Dec%202025%2008:38:17%20GMT	http://bizweb.dktcdn.net/100/566/174/themes/1008318/assets/soldout.png?1758853455743	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/themes/1008318/assets/soldoutbf6b.png	(from https://bean-style.mysapo.net/chan-vay-xep-ly-tennis)
15:38:18	37736/37736	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:38:13%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/566/174/products/chan-vay-xep-ly-kieu-tennis2.jpg?v=1744801162793	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/medium/100/566/174/products/chan-vay-xep-ly-kieu-tennis28e27.jpg	(from https://bean-style.mysapo.net/chan-vay-xep-ly-tennis)
15:38:18	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.16f.delayed	(from https://bean-style.mysapo.net/chan-vay-xep-ly-tennis)
15:38:18	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.170.delayed	(from https://bean-style.mysapo.net/chan-vay-xep-ly-tennis)
15:38:20	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.172.delayed	(from https://bean-style.mysapo.net/chan-vay-xep-ly-tennis)
15:38:20	2803/2803	---MCZ	200	added ('OK')	text/css	date:Fri,%2026%20Sep%202025%2002:24:17%20GMT	http://bizweb.dktcdn.net/100/566/174/themes/1008318/assets/bpr-products-module.css?1758853455743	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/themes/1008318/assets/bpr-products-modulebf6b.css	(from https://bean-style.mysapo.net/chan-vay-xep-ly-tennis)
15:38:24	21742/21742	---MCZ	200	added ('OK')	text/css	date:Mon,%2022%20Dec%202025%2005:20:21%20GMT	http://bizweb.dktcdn.net/100/566/174/themes/1008318/assets/picbox.scss.css?1758853455743	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/themes/1008318/assets/picbox.scssbf6b.css	(from https://bean-style.mysapo.net/chan-vay-xep-ly-tennis)
15:38:26	56239/56239	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2022%20Dec%202025%2005:20:21%20GMT	http://bizweb.dktcdn.net/100/566/174/themes/1008318/assets/picbox.js?1758853455743	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/themes/1008318/assets/picboxbf6b.js	(from https://bean-style.mysapo.net/chan-vay-xep-ly-tennis)
15:38:26	134407/134407	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:38:18%20GMT	https://bizweb.dktcdn.net/100/566/174/files/img-chon-size-f4e9cc6f-d86d-40b0-bbac-2c6d2eda94bb.jpg?v=1745485736660	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/files/img-chon-size-f4e9cc6f-d86d-40b0-bbac-2c6d2eda94bbea94.jpg	(from https://bean-style.mysapo.net/chan-vay-xep-ly-tennis)
15:38:26	69230/69230	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:38:24%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/566/174/products/vay-babydoll-vien-ren-caro-2.jpg?v=1744367406877	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/grande/100/566/174/products/vay-babydoll-vien-ren-caro-23c51.jpg	(from https://bean-style.mysapo.net/vay-babydoll-vien-ren-caro)
15:38:26	108695/108695	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:38:24%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/566/174/products/vay-babydoll-vien-ren-caro-1.jpg?v=1744367406877	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/grande/100/566/174/products/vay-babydoll-vien-ren-caro-13c51.jpg	(from https://bean-style.mysapo.net/vay-babydoll-vien-ren-caro)
15:38:31	89988/89988	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:38:26%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/566/174/products/vay-babydoll-vien-ren-caro-3.jpg?v=1744367153827	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/grande/100/566/174/products/vay-babydoll-vien-ren-caro-36c17.jpg	(from https://bean-style.mysapo.net/vay-babydoll-vien-ren-caro)
15:38:38	54674/54674	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:38:29%20GMT	https://bizweb.dktcdn.net/100/566/174/products/vay-babydoll-vien-ren-caro-2.jpg?v=1744367406877	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/products/vay-babydoll-vien-ren-caro-23c51.jpg	(from https://bean-style.mysapo.net/vay-babydoll-vien-ren-caro)
15:38:39	69230/69230	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:38:27%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/vay-babydoll-vien-ren-caro-2.jpg?v=1744367406877	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/vay-babydoll-vien-ren-caro-23c51.jpg	(from https://bean-style.mysapo.net/vay-babydoll-vien-ren-caro)
15:38:41	61110/61110	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:38:31%20GMT	https://bizweb.dktcdn.net/100/566/174/products/vay-babydoll-vien-ren-caro-1.jpg?v=1744367406877	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/products/vay-babydoll-vien-ren-caro-13c51.jpg	(from https://bean-style.mysapo.net/vay-babydoll-vien-ren-caro)
15:38:45	24583/24583	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:38:41%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/566/174/products/vay-babydoll-vien-ren-caro-2.jpg?v=1744367406877	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/medium/100/566/174/products/vay-babydoll-vien-ren-caro-23c51.jpg	(from https://bean-style.mysapo.net/vay-babydoll-vien-ren-caro)
15:38:46	108695/108695	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:38:29%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/vay-babydoll-vien-ren-caro-1.jpg?v=1744367406877	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/vay-babydoll-vien-ren-caro-13c51.jpg	(from https://bean-style.mysapo.net/vay-babydoll-vien-ren-caro)
15:38:47	50578/50578	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:38:39%20GMT	https://bizweb.dktcdn.net/100/566/174/products/vay-babydoll-vien-ren-caro-3.jpg?v=1744367153827	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/products/vay-babydoll-vien-ren-caro-36c17.jpg	(from https://bean-style.mysapo.net/vay-babydoll-vien-ren-caro)
15:38:47	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.181.delayed	(from https://bean-style.mysapo.net/vay-babydoll-vien-ren-caro)
15:38:47	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.182.delayed	(from https://bean-style.mysapo.net/vay-babydoll-vien-ren-caro)
15:38:48	0/-1	---M--	302	error ('')			https://bean-style.mysapo.net/checkout	C:/Users/dungb/Downloads/EXE201/bean-style.mysapo.net/checkout.183.delayed	(from https://bean-style.mysapo.net/vay-babydoll-vien-ren-caro)
15:38:53	33799/33799	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:38:45%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/566/174/products/vay-babydoll-vien-ren-caro-1.jpg?v=1744367406877	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/medium/100/566/174/products/vay-babydoll-vien-ren-caro-13c51.jpg	(from https://bean-style.mysapo.net/vay-babydoll-vien-ren-caro)
15:38:54	89988/89988	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:38:38%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/vay-babydoll-vien-ren-caro-3.jpg?v=1744367153827	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/vay-babydoll-vien-ren-caro-36c17.jpg	(from https://bean-style.mysapo.net/vay-babydoll-vien-ren-caro)
15:38:54	32633/32633	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:38:47%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/566/174/products/vay-babydoll-vien-ren-caro-3.jpg?v=1744367153827	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/medium/100/566/174/products/vay-babydoll-vien-ren-caro-36c17.jpg	(from https://bean-style.mysapo.net/vay-babydoll-vien-ren-caro)
15:38:54	75800/75800	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:38:50%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/566/174/products/f5947fea-bbc0-4b9a-af68-c8182adc.jpg?v=1744802149300	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/grande/100/566/174/products/f5947fea-bbc0-4b9a-af68-c8182adcce38.jpg	(from https://bean-style.mysapo.net/ao-det-kim-nu-sat-nach)
15:38:54	51707/51707	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:38:53%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/566/174/products/f5947fea-bbc0-4b9a-af68-c8182adc2.jpg?v=1744802149300	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/grande/100/566/174/products/f5947fea-bbc0-4b9a-af68-c8182adc2ce38.jpg	(from https://bean-style.mysapo.net/ao-det-kim-nu-sat-nach)
15:38:58	69947/69947	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:38:56%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/566/174/products/f5947fea-bbc0-4b9a-af68-c8182adc3.jpg?v=1744802149300	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/grande/100/566/174/products/f5947fea-bbc0-4b9a-af68-c8182adc3ce38.jpg	(from https://bean-style.mysapo.net/ao-det-kim-nu-sat-nach)
15:39:05	38034/38034	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:38:59%20GMT	https://bizweb.dktcdn.net/100/566/174/products/f5947fea-bbc0-4b9a-af68-c8182adc2.jpg?v=1744802149300	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/products/f5947fea-bbc0-4b9a-af68-c8182adc2ce38.jpg	(from https://bean-style.mysapo.net/ao-det-kim-nu-sat-nach)
15:39:06	49413/49413	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:38:58%20GMT	https://bizweb.dktcdn.net/100/566/174/products/f5947fea-bbc0-4b9a-af68-c8182adc.jpg?v=1744802149300	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/products/f5947fea-bbc0-4b9a-af68-c8182adcce38.jpg	(from https://bean-style.mysapo.net/ao-det-kim-nu-sat-nach)
15:39:06	51707/51707	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:38:59%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/f5947fea-bbc0-4b9a-af68-c8182adc2.jpg?v=1744802149300	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/f5947fea-bbc0-4b9a-af68-c8182adc2ce38.jpg	(from https://bean-style.mysapo.net/ao-det-kim-nu-sat-nach)
15:39:07	75800/75800	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:38:57%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/f5947fea-bbc0-4b9a-af68-c8182adc.jpg?v=1744802149300	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/f5947fea-bbc0-4b9a-af68-c8182adcce38.jpg	(from https://bean-style.mysapo.net/ao-det-kim-nu-sat-nach)
15:39:14	46928/46928	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:39:06%20GMT	https://bizweb.dktcdn.net/100/566/174/products/f5947fea-bbc0-4b9a-af68-c8182adc3.jpg?v=1744802149300	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/products/f5947fea-bbc0-4b9a-af68-c8182adc3ce38.jpg	(from https://bean-style.mysapo.net/ao-det-kim-nu-sat-nach)
15:39:16	45806/45806	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:39:08%20GMT	https://bizweb.dktcdn.net/100/566/174/products/f5947fea-bbc0-4b9a-af68-c8182adc4.jpg?v=1744802149300	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/100/566/174/products/f5947fea-bbc0-4b9a-af68-c8182adc4ce38.jpg	(from https://bean-style.mysapo.net/ao-det-kim-nu-sat-nach)
15:39:16	69947/69947	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:39:06%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/f5947fea-bbc0-4b9a-af68-c8182adc3.jpg?v=1744802149300	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/f5947fea-bbc0-4b9a-af68-c8182adc3ce38.jpg	(from https://bean-style.mysapo.net/ao-det-kim-nu-sat-nach)
15:39:17	68338/68338	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:39:07%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/f5947fea-bbc0-4b9a-af68-c8182adc4.jpg?v=1744802149300	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/1024x1024/100/566/174/products/f5947fea-bbc0-4b9a-af68-c8182adc4ce38.jpg	(from https://bean-style.mysapo.net/ao-det-kim-nu-sat-nach)
15:39:18	30102/30102	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Dec%202025%2008:39:14%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/566/174/products/f5947fea-bbc0-4b9a-af68-c8182adc.jpg?v=1744802149300	C:/Users/dungb/Downloads/EXE201/bizweb.dktcdn.net/thumb/medium/100/566/174/products/f5947fea-bbc0-4b9a-af68-c8182adcce38.jpg	(from https://bean-style.mysapo.net/ao-det-kim-nu-sat-nach)
